"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Post-demographic dividend","PST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.23440185506814","4.59788965629045","4.02361535867219","5.26029940042379","4.40305374248335","4.99766130281043","3.55823904055657","5.20633852312184","4.69044154020608","1.72431347774187","2.7710210079082","4.46145092511381","5.35577368438609","0.0324355109933947","-0.639370450709521","4.12172128665146","3.0284009582511","3.62292612015732","3.18360269834068","0.510649963807225","1.30107726620913","-0.281334052812994","2.49269632543734","4.12280193427064","3.23753852323136","2.59825884448732","2.92508192743111","4.15818726843693","3.20976003844207","2.19215097826313","0.601141770515895","1.11600182268469","0.288293916131053","2.37437128748124","2.14178951336932","2.30409258896766","2.72283875087862","2.13851627057535","2.80707932349786","3.42546107436021","1.00279732207669","1.04234216745257","1.43331051064666","2.55990353863824","2.10362284427927","2.28626345721403","1.88407569761972","-0.451953865497899","-4.07239815352905","2.30706776832777","1.29141834762092","0.678566968409598","0.824488763141829","1.44135580818367","1.64473962484428","1.15433844287904","1.79545860393198","",
"French Polynesia","PYF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","5.84518377532821","-7.87900573843568","11.1989360945635","-5.84696086879035","-1.71930409419627","8.26158129931271","-7.89073744912339","4.21049336830264","14.1480981279023","-7.91173730580557","4.88799952845511","-0.94668085718051","6.69025361081901","0.91742332745612","-2.43741914265127","5.35534701966331","6.7966455453934","2.39903874748424","2.44695819873628","2.51394550453266","5.46780034654736","4.2770115379529","-0.184044483852773","0.606502759256244","0.0758887197602149","3.00934949099423","-0.697563594638567","-1.379311892622","-0.740732896044335","-1.18920327545297","-1.56939267183228","-0.125871653752426","4.03996590601589","1.95707725371888","2.11250233924305","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.248235017509359","2.40571084537342","-2.74602624344253","8.17939662676346","-5.68284542605707","7.99873432582319","0.207865686480545","0.750174950966425","-2.22032426335637","6.89872154085035","3.36347275529533","-3.12936912859027","-2.12698654558574","-1.44887366440013","-0.817048672054426","-1.37659091552244","-1.09153625824526","",
"Romania","ROU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1584413497325","-7.93923953159779","1.66711860562351","4.083147916689","7.3551930972455","4.16951477210741","-4.54171970914861","-1.88437724700485","-0.245056438482123","2.52772060124285","7.07579336179671","7.12748510905989","6.28813607008112","8.97776596443704","4.81719849564963","8.69758385491981","8.45409083108648","10.0790072564458","-5.123235887777","-2.23262230732377","2.51013706156694","2.53260134831366","3.89959920864509","3.79891097217305","4.36161611156621","5.40267317899131","7.89409287434424","",
"Russian Federation","RUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37349524092161","-5.25904796745978","-14.5684368618607","-8.56461483192368","-12.4613051321833","-4.16919294187167","-3.45966568817731","1.56777255450176","-5.14313041145932","6.72979329911816","10.4635978585014","5.538679624655","5.22666517664334","7.78378300838649","7.60832412794055","6.78275918944932","8.50801838461899","8.7208601096532","5.29421202606927","-7.84863972827128","4.45682715764453","5.20282983749074","3.48159376432815","1.56886003062522","-1.04302310359526","-3.03756702039266","-0.407586190025469","1.43070457636784","",
"Rwanda","RWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-6.29929189162333","9.34449307721587","-11.3423798249152","-14.0915915733389","4.65249116557962","4.23145499367277","3.81220619058512","3.7084636387259","7.5518204203634","2.7842910049747","-1.77058462361505","-2.64042555201088","0.447115597934044","-1.57666620982118","-5.0845486133875","15.7751759825757","-1.25614674333686","5.60368985445479","8.16913636799042","5.29266204912417","1.97823035643981","-1.42172260852563","2.53786501410286","-7.6318306780675","0.339283587095125","0.738734275435831","-4.84243629439469","0.0685443714591401","-2.61109608824","-2.66596051126011","0.0298303914572102","11.4004090849864","-2.24591255861927","-47.8055468210552","36.9808960890934","9.29630692278039","6.7417338037728","0.571761102226816","-3.0617112649574","2.5313575217132","4.52902589594521","10.4498623140411","0.505260569414062","5.76512618873871","7.2698445077605","6.67816512160928","4.93667386510828","8.18123707136536","3.41637832952904","4.48748386036068","5.0244717059168","6.06894200021537","2.09884218986949","4.96647941357699","6.20752742439312","3.42055728345456","3.53071069870754","",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.96920054243211","1.15754933491262","3.11470543241055","5.37709756224484","-3.11097916094612","-1.20888587372878","4.01039081931222","2.06021688083607","3.5241724414697","3.34724745321947","-1.49700039286127","-3.82303693234702","1.4178078719367","-0.06176509449881","4.79226861044985","0.0556994567492524","3.91496091774384","3.55966873801221","-5.26940776249469","3.99423652151829","3.85767974619118","1.34199522668712","4.2573520385492","1.7515186837699","2.98278585997018","2.4270800542167","1.83369150090731","6.12425382384045","3.133320035477","3.12304161776638","-0.279568601869713","3.47203286266327","2.21117971812699","3.87057008896112","4.78644391408316","4.7338955031303","1.7834314651632","3.58651280581491","5.74323319172937","2.16852440206455","2.41311034246175","1.88014926757107","5.38487428600681","5.72534912331955","6.99389619641731","6.9557890682492","7.34018620536214","2.33937253129932","6.04600973655698","7.55130277843499","4.79223011812833","4.06591170567023","4.67090102275452","5.59247539973578","6.2313047865135","5.496060915231","5.21961056734312","",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02063945154518","52.2115874829386","15.2855053038886","17.2992699972192","18.2487285826429","10.5438943505248","-13.456853854744","11.9453059675355","1.72033736226184","-10.1142783730425","5.82602035754138","-0.432250773089066","-4.21352379151145","-25.6190781279224","-21.1591421234605","-10.168193521626","-14.6104448744545","11.2764605719049","-10.853273925935","8.41063985695362","-4.29650028213644","11.1656601429003","11.3191498681932","0.929909717972862","-4.01976144985191","-1.91989647634274","-2.05976749309471","0.514367438918796","-0.834771946401375","0.94296703750905","-5.71675565383948","3.23506404240806","-3.71149913686602","-5.49294483058503","8.03586380674177","4.83309759974075","2.58507679175636","-0.0246608230065277","-0.872286565762522","3.43099752724112","-4.70683345796012","2.11269251112572","6.83249685592871","2.33699907404063","-0.243798338824803","0.849572301221471","1.53181175756991","-0.59281771046966","-2.85080079994778","",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.58425501923745","4.08276447414298","-5.46212176251983","-3.82260815327327","3.81674449357436","-6.28717869399796","-1.46827541971842","-0.980606805978894","-1.56931995887621","2.80320180350913","-0.790222183415295","-7.91572974272461","-2.42355160201741","7.9980282265836","12.0596879373148","12.9203442631605","2.77432261822948","-9.01838922569752","-8.16634432074574","-1.86270250871684","3.82497692334715","2.39104269980643","-1.3160389194959","-8.03172115221167","-9.10555585110453","2.42124331527471","11.1426533059337","-2.91880813827188","6.14674671307324","-7.88824252352896","4.75055749477575","3.8362969190501","1.8616627568839","-1.63572990402318","3.19004956013085","3.07809591170162","7.56694219418831","1.45248810738093","0.263779475165336","3.40686240245643","3.54728922860492","3.47183791451573","4.75741974315751","1.04805923060258","4.60615435118714","7.1683895376857","8.63728378340285","5.04604017140271","0.614039242801397","0.834792441132961","7.88947118851983","12.8152063650196","1.95913319079666","0.26330564674268","2.43622919446196","2.2371095911116","1.82735370076475","",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.226030643791276","-2.83623383416189","-0.911458629126798","1.02397326676558","-1.48979927132646","-0.0102253603262596","-4.00710511892612","3.26370739596176","-9.25169404542984","5.38331685245275","-3.12029058677459","3.17049343604548","-8.40353061975296","1.2085509416895","4.61949123537357","6.15774493471105","-5.02444258401404","-6.22578187260363","4.39259018103431","-5.80948141646576","2.1881862976536","4.75133314795544","-8.1265797554809","0.630880974823796","0.171128098988831","0.00704325992684574","2.89738306142067","-3.58641583941677","0.84765242807498","-3.65995017369021","-0.525410035924324","-1.78429638576468","-1.6681948076226","-2.83636688442685","2.53944319566996","-0.573633857975423","0.629608829105479","3.40406345250797","3.83821231739591","0.713047749516107","1.99649931498325","-1.88521270007966","3.94262335513234","3.11717106056255","2.85023621816427","-0.24694789499182","2.13866002243306","1.23923809358556","-0.729738667487851","0.63366185912588","-1.47593044004711","2.02909284484221","-0.213021981204349","3.49272996608325","3.30690014862051","3.23272155174996","4.18635516214201","",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58046597944706","4.19614262108882","7.23988358117857","-6.11775261191393","5.01408633552987","8.14939619396773","9.83074096357348","11.6755439730417","12.0264618709036","12.1289084078879","10.0442643831381","11.4431933837294","9.07059172213951","4.71077081839594","3.0925305093902","5.99848294394599","6.00696348725226","7.39612427950875","8.04693488163895","8.63910237636078","5.48839877076483","2.57080255896125","7.13993426486017","6.76329620255144","-0.822654749158033","1.42342431377899","9.10374391679103","8.33081649622535","6.99550270162197","5.84664088826842","3.69409802861152","3.91826077028814","8.7510995338538","7.50018191767067","3.82562155012126","3.24911686137001","4.71566378808433","-5.49105858579367","5.2507251262993","7.02763352836591","-3.58824884432056","3.26493600080555","5.98667077922758","8.18626016618767","4.99207475100376","5.50628904820147","4.65932121848758","-3.48742438292516","-3.55638602534071","13.2164930144593","4.15631995593162","1.56079799726854","3.42272172352804","2.54373653062507","1.03526043068337","1.0770668368131","3.52678165524152","",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05856249376953","9.54832674307819","1.06565913761986","6.13930079372196","5.21089549088177","-1.21195357093097","-4.15772403807028","-1.0030265803769","-3.18282348935527","-16.5678320180822","-10.4197150707941","-5.34778930592822","3.75698357926059","2.25373379791247","2.82742153304009","4.38373533917478","4.81236996059266","4.64532661682999","-6.86969032587808","4.43908588457896","10.7152940632211","2.29625314395912","0.827376799368309","0.119643824837652","0.451535643440224","1.39634221705687","1.22479304695371","",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.406221193709072","3.04523870583063","0.198610018918231","5.07348473004301","5.5295262529019","0.106978521129776","-1.56510346367133","0.328908807828583","6.63469661447722","6.6172995983008","1.44918613973695","-1.16065594786919","0.0888945918460422","1.2467070018797","-0.585936772701928","-2.69438355258166","-2.24621476591597","0.0302468431541598","2.06508464610735","2.374256547759","0.497399144184868","2.40037294024553","-4.36395160521734","1.54053043424858","-7.80551088941522","-1.68497953462365","3.98270454290267","-9.72723454703221","-1.55707059928831","1.84542097842998","1.76216548874552","-18.9024607595756","1.9401786849684","-1.40539197956601","-7.81032159941637","1.57487572005618","-6.38218775166349","0.658344445662934","-3.8381173712359","3.69697584642859","-9.80082321142274","20.8561916030265","4.21841438120256","1.89196960497529","0.466201786648583","0.832529368098747","5.06317501962474","2.83477406078995","0.818781111869555","2.92497443327188","3.85527754126258","12.5531759111659","17.9956660341999","2.23671082870082","-22.3307691897147","3.77317469306202","1.99074830712485","",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14706169392529","2.52991244372109","0.445087432304319","0.734705480582363","0.285723284637967","1.19444513925187","3.45864020844873","2.30811068864878","2.8572856254731","0.595526059458578","2.76599805754643","4.55346931640123","3.2353441284416","-5.96412014888111","-13.3004054622991","-11.8870720739273","-7.70070257011677","0.111778837551512","-0.0319028056949122","-0.718349261024869","-1.11762062950055","1.19972160179871","0.577458303299295","-0.340402192040784","3.45426299286792","0.128698227127686","5.55805288631774","4.39512131806283","3.35032711695324","3.49985527252517","-0.263208838097768","2.12965502633095","1.7490694288617","1.34534576748663","0.394638801222186","0.222517371620086","0.993621447568358","1.03104578320523","0.399175120721921","2.2273000095193","3.8688239035497","1.40854637533965","1.67885682371409","-2.51376437828765","1.6532083620716","3.34353037967925","2.34000172365153","1.89153577156614","1.48549780396002","1.87017487919276","2.05926098971494","1.79106258771971","",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3455116935575","7.80127596301945","1.01038465981476","4.2436568282248","-0.939456015893853","2.52034954822872","3.23932730611614","1.07142857142857","2.54396036014262","5.83295946259643","0.397581519543678","-13.8802109422654","-5.84155339945302","-10.5726777750444","-8.73625276269298","-4.20036195955394","-1.97423829500566","-0.324811893203886","1.45203746649398","0.901332335329343","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26092475475178","4.83788049873975","0.62924165697693","-8.13421266018869","-8.00695502725907","6.48212844289482","3.16291411815132","-0.596094122147036","-3.84239207072015","2.85320739142662","1.86688816014613","9.95199698440572","-2.81785014126558","-21.0038831107823","21.5989562487692","-10.4581910137425","9.56784637612512","-7.57582697287086","-11.4655152822301","-10.0294402546375","1.73133115090775","2.34340896184237","-9.07548484985368","3.43659644651675","7.45521287710891","1.91732928688519","3.13910445873866","-2.59605622132705","-1.99668778417833","-2.8015994387123","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52784443542642","7.48527204284903","2.81967299775417","-11.8280017315531","8.10407748124797","5.17340078060826","7.21453750865099","4.63778177885357","9.3012466699879","5.85798004923504","5.31764960030145","6.31896666630188","5.81619135615634","-2.72669169941069","0.989647481981649","2.20516718381418","-0.533730434576825","3.0720556044908","-1.36932596510563","1.25747200477338","3.3370797136181","2.39044059004756","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.897900809168888","3.37410735863747","3.8043934136778","2.81152327999838","2.39830122413127","-0.982869261689487","-3.08270391423325","0.414186991516942","6.2835366374329","7.21081149434643","4.72956909952103","-0.0143541187947278","1.61464627725685","5.04122832456095","-2.79674984985641","2.39213491872935","-0.44080447582833","-3.15491566467173","1.15134251902293","1.12262335313824","-3.25369957951555","-3.91541195961622","-5.24058668807336","-0.274503457962652","-1.09531491597878","-1.22218452067685","-0.134293442749453","1.59653934208706","-0.315765942427845","-0.437998831755522","-2.35934464557739","-3.09858168829243","-3.61349555066217","-1.51834755431921","0.625149991899377","2.39753188180055","0.870637899985852","-0.305115387234096","-0.527193849089926","0.822255080078875","1.53456723925002","3.5932553873038","1.50360453803735","3.74348181428248","3.42465435657758","3.29806358262059","3.80072556060659","2.52948671977661","0.24381554698418","2.73445808468399","1.72800252202292","1.72674318976449","2.15868535769532","1.87417890322916","0.189470487751109","-1.46558034036393","-0.16970169151648","",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-54.0519553921708","25.1671903574684","-0.234438213403536","-3.12516028054372","-16.2895898282441","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.901316923526153","3.37530946784032","3.80628350765615","2.81180649539643","2.39513282357484","-0.976744565547776","-3.08207582759195","0.416742227860723","6.2783110797922","7.21024288430658","4.73406459839028","-0.0122530810637898","1.61759796800879","5.03733704782236","-2.7948002047011","2.39879118759208","-0.446275407528873","-3.14169357069758","1.1601883275039","1.11625051938535","-3.25884651495475","-3.91505678352885","-5.23965537063729","-0.27295994585036","-1.0889802120132","-1.22312993161808","-0.133342822946275","1.59752788008511","-0.30944069892719","-0.434212901668928","-2.35729275826175","-3.09222109050341","-3.60726029863562","-1.52019301722646","0.621494002797078","2.39746767345007","0.878107818363134","-0.299354535087843","-0.527368457153102","0.820480612379271","1.52854044307193","3.58850835978124","1.4952845960114","3.73648633852908","3.42687758860514","3.30053244466768","3.80380861894405","2.52368371039206","0.241070550579366","2.73471102328173","1.73087417363365","1.72454063180028","2.15948954443957","1.87416338638369","0.190925344685638","-1.46309562766631","-0.167523789837588","",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.279040702298","1.38020102824169","2.89908171595941","2.1732768472496","2.72359807435801","2.9026159859155","6.43018663794004","3.60938373643083","7.96466136024819","6.20068096798734","3.94791730604538","-1.29005953752956","4.84351204081446","4.47238652288358","1.30570735708315","0.790819030183144","0.734314029954902","0.682936858966187","-0.0805888438616904","0.133849521150069","",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0684533759623918","4.07168391722375","1.37459085019418","4.57452420000834","6.58307436063679","0.865049041380829","5.71538951187398","0.0876859370822132","4.2532260061553","2.04865826771992","0.835945747119666","2.48588805176165","4.19851012239516","1.54400048670212","1.9086434394916","1.62946305589335","",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.91032771271826","1.13908359666783","2.8469223725706","3.70756384734237","9.03082343509365","15.9363814113556","9.0260877374549","4.91338742900996","2.47322733121058","1.47597482176197","3.52357396081283","-0.252269715935427","-1.00553612927028","1.29235522419944","3.49307383897593","9.18839508086022","10.297977803198","6.47790414904121","-0.783359889540819","-8.96390895784458","6.93846198307287","-4.38605672028825","-4.23357459622223","-2.5297013545123","0.953832072576418","-0.643526761430465","-7.8593612995042","5.66901436159756","2.08700599761684","-6.37028801979017","0.784590189202717","-1.39230159687585","-8.27857961719759","1.74432050375599","-1.50701787597696","-0.416580006932776","4.3280795869759","1.05748808388937","-2.54919989807333","0.935680899256951","3.03311005986518","1.67121835691988","5.14890934855789","7.33549824767539","3.38660897171241","4.67530056096778","3.98590155339416","3.04891145425484","1.93477492541636","4.06682935136","4.75920200713418","1.64103191259393","1.89697315496858","-0.730348253030456","-4.33297416495067","-6.43392295349805","0.778508945067301","",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309088745877","5.78784637065868","5.53421593800343","6.53140867523912","5.87189118603266","3.87240490648675","-0.306861370429857","1.34728093920175","3.50572313656082","4.56079584607807","5.48812696310581","5.28027109463601","6.74049000256642","8.44790215420308","10.7672522197403","5.53923472034563","-5.548489764002","4.94387255006683","2.68661363731333","1.48429176135379","1.38164518511417","2.6506688896194","3.75145470675137","3.19157252229691","3.22730973370055","",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58103612981009","5.25580630786031","3.51116159256979","5.19918227223766","3.84751186559171","2.78734919797306","3.70771574784108","2.78009123629302","4.28496271714363","3.82302081518799","5.31937295612454","6.34528862011882","3.13689970272517","-8.62691931815738","0.797240022275702","0.440502293090915","-2.87378507399877","-1.26615369034168","2.87796380923899","2.18204212381978","3.07288140025894","4.91413515967231","",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18486209344312","3.68533228698394","4.73590409957419","6.02634916652877","2.8482058504772","1.12398183172864","2.5754832769853","3.05744232110771","4.27428553853235","5.05672846532745","0.252434851762558","1.98692134127751","3.78893202978701","2.89918479722628","2.14625325209219","0.69123810689959","-1.94512716338106","1.45573374697192","3.61364755723895","1.49373313897681","0.334436814891717","1.19077537599264","1.85451503987846","4.13486528701041","1.9917740973646","2.45277263203825","3.00954775056962","2.08876055722853","1.97219125148015","-0.0207591934018581","-1.81751516574901","-1.73663033555492","-2.6328084642558","3.35046824226414","3.47991637150817","1.35642701969445","2.84157664246747","4.16894924547191","4.44872711249926","4.5672428934395","1.29110814446653","1.74193087976195","2.00547802491037","3.91104399816003","2.40793636570042","4.10092628863023","2.64098300147484","-1.32873159177315","-5.98896428366292","5.08918555076762","1.89205741018041","-1.02124409458247","0.386963245774737","1.59130022866508","3.42252021785892","1.94595708858503","0.818382774779309","",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.5501163727642","2.38254342056163","5.80767529574599","2.59107804373235","10.4909087794616","-5.09138955718643","-2.09422510665331","-1.78663821413927","-0.0258401447048868","9.08921526748773","11.3376914344796","-1.67013442266037","-1.73124052405268","2.78069609635263","0.0962318760804948","7.80627053816178","9.75390421011642","2.07660157120253","8.5412807310703","16.9870784461943","-1.0260114550597","0.900742153877474","1.09861208724264","0.47081203912893","2.75072353102073","1.62382649872181","0.819847302054711","0.402572042484792","1.01912296317428","0.241730065086671","-0.0245131352690464","3.60728869962369","3.26288888596193","2.89896045031783","4.96167123826598","4.60723874709036","2.79146654890896","-0.958575148573985","-0.308357151679729","1.88087027748074","0.376708079026884","2.79665713177472","4.47099797085183","0.0703378086382997","-1.42898746567207","1.37128978239109","0.0732091772859462","",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75151515151524","6.54277254374169","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.43962110247652","-2.4446039921777","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911848","3.29881865857679","-3.51426893340972","11.0923039403419","-1.93583965289481","4.98082575136434","-2.35080683662753","6.36334823645916","13.5324102714798","3.77720295244266","7.39993329199787","-0.524332917714631","0.819491965939051","13.9484048792945","-8.136689268157","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.797161115784888","0.0647958636209864","5.00431543692746","10.536456407444","6.47216596278875","1.40077140344381","6.67081038787936","4.00666446424715","-3.40823737318844","-2.27301061732949","3.38942027073632","10.655417473521","6.30396431751264","-0.10943624687863","0.612194895809722","-2.35661321154979","-1.83480854059302","-4.81617735940107","-2.49000793387151","8.5018969055217","7.15334448986013","9.85915462193252","-4.31087818165327","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336532066461","4.07802408766401","2.89189838661838","2.62339234502332","3.11447033818777","4.00395631833361","",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549298","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082047","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007652","8.15774584329638","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138079","2.5716369674532","-8.01770176414553","-1.29099818883427","9.80405758305294","-11.6816274322892","4.47778052948631","4.79396928216249","10.2705546512698","2.25502554744428","4.67771573053575","2.83235116783725","1.50053104909023","-1.03162777582737","3.442342192848","-6.04598808697234","0.271421465666549","2.96696377226084","3.91063268098289","-1.29103738084292","4.55044548432433","3.36732251872579","1.55625116376568","1.8353193543923","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549198502136619","3.30568539139054","-3.52616982216765","-4.40138064951711","-1.31094810737049","-3.62983010615223","-1.07050038988542","-2.2931561020991","4.81387799218676","-0.241892301620894","-4.41307977226339","-1.21035416752538","-10.5503363434689","2.55058465403049","6.65201030237495","0.900480899191038","0.26973949258398","-2.34415379255267","-22.9528530294626","-7.94931315698167","-1.10772770672267","3.00003592019476","12.9503677157935","-0.525000083400613","18.5039487182439","-6.85275832653261","-5.36837467376559","11.8375236202299","1.54354784890825","-7.21505880780465","5.12520219592747","4.61620945883332","-18.3651379706064","6.615406251019","-2.06904710187484","-1.1791371224104","2.09859130579994","3.28500909993122","-4.17282437531995","-4.45253780473706","7.52779474198957","4.40936723723142","10.4101973222337","28.7185210652368","13.1720402620692","-2.77622906256616","-0.122205408978772","-0.262297817211589","0.875156333007652","9.87804451087884","-3.18666466858456","5.31332231622184","2.25177495772884","3.46636814961691","-0.459812012851103","-9.12983012559067","-5.86809701554222","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.1581575719404","-1.43618535167509","3.10344633376971","7.22384812448288","7.18426539776603","4.62466203055718","-3.48578641466359","0.00250613363823504","7.75842876954175","9.6917481310681","3.91987848001915","2.51979066883933","5.79974401349814","2.05049076812446","4.40829912941965","1.60455208031595","6.04082538807731","7.41728734429424","5.46057383163947","5.98859704915411","4.17858218208443","4.23664523018512","5.55710411056616","7.72241650184054","5.50722592237693","5.14336688981314","6.89938003335253","7.64003920280551","4.17200995378823","3.726293834198","6.31797300463461","9.22892861316188","9.43129533638476","9.22317657438599","8.35862958529762","7.62192968978877","5.76508762063195","0.607331658419369","4.99708838062109","6.44636343007672","5.71400561159818","6.90351463705039","7.81012411002362","8.05334055216542","8.84133944210824","9.92422215408462","11.337170158505","7.64757282745887","6.92606490318855","8.99858243829289","7.68661922712104","6.73186814637477","6.41617475356485","5.98557548892005","5.73090083096525","5.55817242993344","5.80927306586368","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.03400249879752","-5.78976430741751","-9.67758066846552","-4.9309284916702","-8.9584107068741","-0.358076650547588","0.856589448136759","3.15182893347203","-0.799924057102743","2.34412680094955","7.51088043389265","2.49324629860941","5.07152583758624","6.3327338476489","7.69078486373169","6.51843789827156","7.70409265909149","7.39179507695007","4.067947492591","-5.30835037153","4.382068607905","5.74012096571015","2.81118908998279","3.05832618652815","1.80477149741969","0.455579032372057","1.19801603604968","3.59686105582209","",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9747599134668","2.7937340233606","3.77651543632808","12.2019302894805","12.3136495768914","5.37540238520948","0.871231034487366","0.147688258206458","5.97658124314391","-1.38253295266702","-3.20909637446229","4.66012679545233","1.32362280311267","2.46285524488576","0.153097413526865","-4.1980820999345","4.6610860051417","8.5498237331534","-7.54952377685076","11.2926013398594","-6.45086628344083","-6.99008381714893","-8.88872257320644","1.72360614142828","1.89672974344222","-1.76625317127461","-2.67403290159407","3.43148270339582","1.11171749298926","-2.89281250820154","-3.13832673713718","-6.18114366281111","-17.0090572135923","12.2562904345087","5.06057920147525","5.76248501632067","10.9390827010531","-5.31651748294337","-0.633260555672322","-3.67118578327086","-4.34802900125753","-3.55786414312959","2.23039996856357","-0.523067643586145","-1.46639609812441","1.29818714392755","-0.431539180770841","1.28563071166698","2.72584377186604","3.28515254892201","3.58933509980935","3.74458723366212","3.34815865734437","3.19573510495745","3.0641249294961","2.48060787667282","1.83850830537821","",
